"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,165352649;-0,086116024;0,165535524;-0,267393019;-0,031260244;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;0,102959098;0,102209361;-0,145316539;-0,123380456;-0,242685827;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,029842058;-0,163375435;-0,20020345;-0,05564982;-0,111083194;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,541964259;-0,732800395;-0,80595421;-0,740123937;-0,510922824;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;-0,031688307;0,076338481;0,119695278;0,515912712;0,299815396;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,554999194;0,306135958;0,061184907;-0,204543616;0,03036998;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;0,569839426;0,186131101;0,00730309600000001;-0,918924713;-0,504843018;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325;-0,149385152;-0,013692737;0,087653655;0,33952839;0,051404481
-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,165352649;-0,086116024;0,165535524;-0,267393019;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;0,102959098;0,102209361;-0,145316539;-0,123380456;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,029842058;-0,163375435;-0,20020345;-0,05564982;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,541964259;-0,732800395;-0,80595421;-0,740123937;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;-0,031688307;0,076338481;0,119695278;0,515912712;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,554999194;0,306135958;0,061184907;-0,204543616;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;0,569839426;0,186131101;0,00730309600000001;-0,918924713;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325;-0,149385152;-0,013692737;0,087653655;0,33952839
-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,165352649;-0,086116024;0,165535524;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;0,102959098;0,102209361;-0,145316539;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,029842058;-0,163375435;-0,20020345;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,541964259;-0,732800395;-0,80595421;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;-0,031688307;0,076338481;0,119695278;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,554999194;0,306135958;0,061184907;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;0,569839426;0,186131101;0,00730309600000001;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325;-0,149385152;-0,013692737;0,087653655
-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,165352649;-0,086116024;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;0,102959098;0,102209361;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,029842058;-0,163375435;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,541964259;-0,732800395;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;-0,031688307;0,076338481;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,554999194;0,306135958;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;0,569839426;0,186131101;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325;-0,149385152;-0,013692737
-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,165352649;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;0,102959098;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,029842058;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,541964259;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;-0,031688307;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,554999194;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;0,569839426;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325;-0,149385152
-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;-0,337253025;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;0,022405111;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,046085279;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,460842015;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,09522385;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,523340274;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;0,231927475;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876;-0,136868325
-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;-0,287201049;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;0,039697883;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;-0,10705903;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,123973035;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;-0,08468603;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,571240611;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;0,228658215;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422;-0,132393876
-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,232410852;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,191641682;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,403201152;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,099774454;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;-0,181018405;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;0,39278434;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;0,047414674;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786;-0,278687422
-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,243075133;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,06702586;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;-0,177096054;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,080149625;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;-0,226674431;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;0,381480946;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;0,068307455;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625;-0,087237786
-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,22859762;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,083421859;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,015922628;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,00995642400000002;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;-0,213296742;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;0,485967368;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,074543297;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292;-0,092390625
-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,36658398;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,227019398;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,164843336;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,00761721800000001;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;-0,242898143;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;0,430315367;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,161959191;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999;-0,023697292
0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,369868056;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,032211225;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,171396753;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;0,00951713599999999;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,399467081;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,265263895;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;-0,113616865;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151;-0,00492937499999999
0,367021365;0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,321936958;-0,44556454;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;0,040324537;-0,201379366;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,352170153;-0,30167672;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;-0,155974509;-0,014381466;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;-0,442972942;-0,156881147;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,022747786;0,184893992;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,102668644;0,241909611;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539;0,207997151
0,273723444;0,367021365;0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,546865928;-0,315059837;-0,44556454;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,236361259;-0,228619071;-0,201379366;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;0,135192751;-0,072427432;-0,30167672;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,026915225;0,043162989;-0,014381466;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;-0,236639773;0,121113549;-0,156881147;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;0,128006519;-0,020308119;0,184893992;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,249317111;-0,096924653;0,241909611;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749;0,408228539
0,348483237;0,273723444;0,367021365;0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,560932502;-0,458101852;-0,315059837;-0,44556454;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,190374984;-0,267966801;-0,228619071;-0,201379366;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,106466625;-0,00187434200000001;-0,072427432;-0,30167672;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,118798745;0,006915753;0,043162989;-0,014381466;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;-0,281747478;0,169865876;0,121113549;-0,156881147;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;0,016297815;-0,126211564;-0,020308119;0,184893992;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;0,145867372;-0,16471288;-0,096924653;0,241909611;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745;0,227972749
0,221966892;0,348483237;0,273723444;0,367021365;0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,956895597;-0,266457431;-0,458101852;-0,315059837;-0,44556454;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,124362018;-0,491843317;-0,267966801;-0,228619071;-0,201379366;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;0,322847599;0,046224793;-0,00187434200000001;-0,072427432;-0,30167672;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;-0,115257275;-0,008312672;0,006915753;0,043162989;-0,014381466;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;-0,152314338;0,16186222;0,169865876;0,121113549;-0,156881147;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;0,124439724;-0,289444437;-0,126211564;-0,020308119;0,184893992;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;0,090970262;-0,19722973;-0,16471288;-0,096924653;0,241909611;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367;0,06873745
0,644888082;0,221966892;0,348483237;0,273723444;0,367021365;0,151001125;-0,1485873;-0,30787766;-0,491477329;-0,553640653;-0,688022496;-0,772506664;-0,717028294;-0,266457431;-0,458101852;-0,315059837;-0,44556454;-0,15256468;-0,298954307;-0,492146869;-0,423905909;0,021382674;0,032115485;-0,026179355;-0,211337283;-0,491843317;-0,267966801;-0,228619071;-0,201379366;-0,504094692;-0,160692163;0,176349791;0,269580562;-0,306374656;-0,213292583;-0,019869253;-0,303399351;0,046224793;-0,00187434200000001;-0,072427432;-0,30167672;0,142613146;0,022666108;0,128217005;-0,157870425;0,026748871;0,102649761;-0,106215278;0,094086309;-0,008312672;0,006915753;0,043162989;-0,014381466;-0,074646504;-0,036680091;-0,057561059;-0,153292259;-0,412180533;-0,427365472;-0,410091825;0,066301994;0,16186222;0,169865876;0,121113549;-0,156881147;0,073584786;0,036239257;0,238851912;0,001773566;0,095988174;0,22251438;0,125832495;-0,294845749;-0,289444437;-0,126211564;-0,020308119;0,184893992;-0,071790595;-0,108971033;-0,156243738;-0,050007327;0,133676527;0,162444953;0,459243397;-0,115308306;-0,19722973;-0,16471288;-0,096924653;0,241909611;0,131728716;0,149867032;-0,148433991;-0,115294277;-0,144301873;-0,119160109;-0,040978367
