"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11";"MEU1";"MEU1_L1";"MEU1_L2";"MEU1_L3";"MEU1_L4";"MEU1_L5";"MEU1_L6";"MEU1_L7";"MEU1_L8";"MEU1_L9";"MEU1_L10";"MEU1_L11";"MEU3";"MEU3_L1";"MEU3_L2";"MEU3_L3";"MEU3_L4";"MEU3_L5";"MEU3_L6";"MEU3_L7";"MEU3_L8";"MEU3_L9";"MEU3_L10";"MEU3_L11";"MEU12";"MEU12_L1";"MEU12_L2";"MEU12_L3";"MEU12_L4";"MEU12_L5";"MEU12_L6";"MEU12_L7";"MEU12_L8";"MEU12_L9";"MEU12_L10";"MEU12_L11";"FEU1";"FEU1_L1";"FEU1_L2";"FEU1_L3";"FEU1_L4";"FEU1_L5";"FEU1_L6";"FEU1_L7";"FEU1_L8";"FEU1_L9";"FEU1_L10";"FEU1_L11";"FEU3";"FEU3_L1";"FEU3_L2";"FEU3_L3";"FEU3_L4";"FEU3_L5";"FEU3_L6";"FEU3_L7";"FEU3_L8";"FEU3_L9";"FEU3_L10";"FEU3_L11";"FEU12";"FEU12_L1";"FEU12_L2";"FEU12_L3";"FEU12_L4";"FEU12_L5";"FEU12_L6";"FEU12_L7";"FEU12_L8";"FEU12_L9";"FEU12_L10";"FEU12_L11"
-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;1,081;0,808;-0,044;-0,365;-0,284;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;-1,2164235;-1,192942162;-1,369332429;-1,647487447;-1,770049709;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;-0,510988496;-0,559429045;-0,628094059;-0,195984565;-0,057290016;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;0,052618247;0,136869339;-0,019291634;-0,061880869;-0,05578727;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;0,433384865;0,549999163;0,184161955;-0,152771004;-0,255586323;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,671245268;-0,632021868;-0,658385923;-0,371442579;-0,433205155;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;0,309221062;0,371085108;-0,051259419;-0,184555069;-0,373390385;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,059499638;0,137248645;-0,114817851;-0,229281187;-0,144918075;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;-0,446947469;-0,132545063;0,050439217;0,111322347;-0,162445034;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;1,844686505;1,852892244;1,87733457;1,90937423;1,914958881;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,261460691;2,265430742;2,282685449;2,308487843;2,313575626;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,718968028;2,713287608;2,712582509;2,719187373;2,719937881;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,606999516;2,559752913;2,530672024;2,513218761;2,499033282;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,768906246;2,732814813;2,710639444;2,697406709;2,685753915;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493;2,933528572;2,923300041;2,917670563;2,91498639;2,912055331
-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;1,081;0,808;-0,044;-0,365;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;-1,2164235;-1,192942162;-1,369332429;-1,647487447;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;-0,510988496;-0,559429045;-0,628094059;-0,195984565;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;0,052618247;0,136869339;-0,019291634;-0,061880869;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;0,433384865;0,549999163;0,184161955;-0,152771004;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,671245268;-0,632021868;-0,658385923;-0,371442579;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;0,309221062;0,371085108;-0,051259419;-0,184555069;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,059499638;0,137248645;-0,114817851;-0,229281187;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;-0,446947469;-0,132545063;0,050439217;0,111322347;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;1,844686505;1,852892244;1,87733457;1,90937423;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,261460691;2,265430742;2,282685449;2,308487843;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,718968028;2,713287608;2,712582509;2,719187373;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,606999516;2,559752913;2,530672024;2,513218761;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,768906246;2,732814813;2,710639444;2,697406709;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493;2,933528572;2,923300041;2,917670563;2,91498639
0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;1,081;0,808;-0,044;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;-1,2164235;-1,192942162;-1,369332429;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;-0,510988496;-0,559429045;-0,628094059;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;0,052618247;0,136869339;-0,019291634;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;0,433384865;0,549999163;0,184161955;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,671245268;-0,632021868;-0,658385923;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;0,309221062;0,371085108;-0,051259419;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,059499638;0,137248645;-0,114817851;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;-0,446947469;-0,132545063;0,050439217;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;1,844686505;1,852892244;1,87733457;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,261460691;2,265430742;2,282685449;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,718968028;2,713287608;2,712582509;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,606999516;2,559752913;2,530672024;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,768906246;2,732814813;2,710639444;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493;2,933528572;2,923300041;2,917670563
0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;1,081;0,808;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;-1,2164235;-1,192942162;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;-0,510988496;-0,559429045;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;0,052618247;0,136869339;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;0,433384865;0,549999163;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,671245268;-0,632021868;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;0,309221062;0,371085108;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,059499638;0,137248645;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;-0,446947469;-0,132545063;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;1,844686505;1,852892244;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,261460691;2,265430742;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,718968028;2,713287608;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,606999516;2,559752913;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,768906246;2,732814813;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493;2,933528572;2,923300041
1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;1,081;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;-1,2164235;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;-0,510988496;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;0,052618247;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;0,433384865;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,671245268;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;0,309221062;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,059499638;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;-0,446947469;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;1,844686505;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,261460691;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,718968028;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,606999516;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,768906246;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493;2,933528572
1,499;1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;1,095;0,541976794;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;-0,98462922;0,125148147;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;-0,452816321;0,270474608;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-0,021114288;-1,723595257;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;0,392776446;-0,26901425;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;-0,579626072;-0,14632558;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;0,260922597;-0,207418495;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,012531061;0,00116664900000001;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;-0,537484019;1,893042582;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;1,852389079;2,322784321;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,271200377;2,790346117;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,730876114;2,292089382;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,66760796;2,525149445;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,814964977;2,860427419;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005;2,946680493
1,439;1,499;1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,762;0,38012741;0,541976794;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;-0,584611367;0,150155704;0,125148147;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,316267855;0,094896786;0,270474608;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,187785849;-1,364310052;-1,723595257;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,225005066;-0,195291138;-0,26901425;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;-0,288587445;0,10940546;-0,14632558;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,1034505;-0,053760649;-0,207418495;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,216941427;0,04018659;0,00116664900000001;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;-0,292306255;1,865540169;1,893042582;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;1,861020637;2,297213017;2,322784321;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,281260897;2,773447452;2,790346117;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,74180293;2,286187331;2,292089382;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,72865742;2,519628459;2,525149445;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,861008565;2,857993923;2,860427419;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893;2,959880005
1,274;1,439;1,499;1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;0,523;0,196373695;0,38012741;0,541976794;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,14911871;0,070120328;0,150155704;0,125148147;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,287049053;-0,03463333;0,094896786;0,270474608;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,20636236;-0,970306298;-1,364310052;-1,723595257;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,511835859;-0,235812192;-0,195291138;-0,26901425;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;-0,095109435;0,318503334;0,10940546;-0,14632558;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,16314571;-0,106880187;-0,053760649;-0,207418495;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;0,312193918;0,222525191;0,04018659;0,00116664900000001;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;-0,47834977;1,84985219;1,865540169;1,893042582;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;1,874766811;2,281249047;2,297213017;2,322784321;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,293323983;2,759302088;2,773447452;2,790346117;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,751630802;2,296634159;2,286187331;2,292089382;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,726746073;2,527487251;2,519628459;2,525149445;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,859604355;2,859865118;2,857993923;2,860427419;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235;2,959777893
1,301;1,274;1,439;1,499;1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;0,277;-0,134565235;0,196373695;0,38012741;0,541976794;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;0,092944966;-0,027249322;0,070120328;0,150155704;0,125148147;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,1331301;-0,098048925;-0,03463333;0,094896786;0,270474608;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,043385389;-0,490323113;-0,970306298;-1,364310052;-1,723595257;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,948159372;-0,236588899;-0,235812192;-0,195291138;-0,26901425;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;-0,040772086;0,675195581;0,318503334;0,10940546;-0,14632558;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,279548386;-0,135302403;-0,106880187;-0,053760649;-0,207418495;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,097751809;-0,083723656;0,222525191;0,04018659;0,00116664900000001;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;-0,540895322;1,851936452;1,84985219;1,865540169;1,893042582;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;1,887692719;2,280029028;2,281249047;2,297213017;2,322784321;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,303970585;2,74980095;2,759302088;2,773447452;2,790346117;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,761488913;2,351836921;2,296634159;2,286187331;2,292089382;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,667459886;2,570627964;2,527487251;2,519628459;2,525149445;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,814328284;2,87227564;2,859865118;2,857993923;2,860427419;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331;2,947297235
1,229;1,301;1,274;1,439;1,499;1,229;0,696;0,014;-0,228;-0,342;-0,24;-0,018;-0,152923436;-0,134565235;0,196373695;0,38012741;0,541976794;0,063273839;-0,020723784;-0,218595074;0,103074723;0,097580007;0,101612237;0,053693846;-0,012751976;-0,027249322;0,070120328;0,150155704;0,125148147;0,019114745;0,142416094;0,230023576;0,287997522;0,117572839;0,080980485;-0,087448929;-0,231090838;-0,098048925;-0,03463333;0,094896786;0,270474608;0,32757209;0,119824468;-0,000262852000000008;0,059393112;0,253697774;0,366151551;0,170177249;-0,578061598;-0,490323113;-0,970306298;-1,364310052;-1,723595257;-1,047155927;-0,453423031;-0,164252626;-0,492829703;-1,235466658;-1,338529781;-1,305832105;-0,326751585;-0,236588899;-0,235812192;-0,195291138;-0,26901425;-0,407663615;-0,509840329;-0,481094759;-0,39728759;-0,196977255;-0,059746221;0,009855997;0,432144175;0,675195581;0,318503334;0,10940546;-0,14632558;0,339704476;0,727586617;0,845481476;0,49078206;-0,112863132;-0,327224652;-0,37844237;-0,299223547;-0,135302403;-0,106880187;-0,053760649;-0,207418495;-0,162003066;-0,016359916;0,180270626;0,030205951;-0,184425394;-0,596668892;-0,339818276;0,087707928;-0,083723656;0,222525191;0,04018659;0,00116664900000001;-0,255045692;-0,303138885;-0,673499639;-0,702250461;-0,628068491;-0,637496573;-0,73548111;1,863683279;1,851936452;1,84985219;1,865540169;1,893042582;1,913229924;1,920977327;1,907722759;1,895185198;1,889191156;1,890010335;1,892701675;2,290659142;2,280029028;2,281249047;2,297213017;2,322784321;2,340627436;2,346649326;2,335072714;2,323213107;2,315987962;2,312068922;2,309727387;2,74974513;2,74980095;2,759302088;2,773447452;2,790346117;2,800511596;2,803099621;2,795740082;2,788786747;2,783760285;2,778210744;2,770062814;2,415432276;2,351836921;2,296634159;2,286187331;2,292089382;2,317815234;2,356695803;2,44188156;2,491457555;2,519160002;2,514335488;2,564249563;2,620380588;2,570627964;2,527487251;2,519628459;2,525149445;2,546039132;2,576566838;2,641824776;2,679962856;2,700865951;2,697478615;2,736019416;2,886947323;2,87227564;2,859865118;2,857993923;2,860427419;2,867389298;2,876682158;2,895195518;2,906497689;2,913254135;2,913708057;2,925515331
